"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202605","7호선","수락산","88","3","10507","799","20544","6452","45032","9031","45744","17360","31189","16087","24507","17840","22771","17541","24094","19486","23471","17987","23295","18814","23336","22645","22561","28201","20855","32722","19840","42179","12455","39184","9380","26758","6628","22198","4574","19497","2242","12289","277","4344","0","2","0","0","0","0","20260603"
"202605","7호선","숭실대입구(살피재)","11","1","6803","1090","14003","4402","36853","8885","45652","36430","32922","23430","24103","31554","22510","26381","23571","20158","24965","25363","27195","24324","24698","23841","34319","28560","36979","36145","25660","49419","17111","35178","15971","24111","16007","22467","16866","21391","10428","14288","2357","3994","0","4","0","0","0","0","20260603"
"202605","7호선","신대방삼거리","77","2","9802","795","19466","4417","49387","9099","71296","18652","43714","16673","28898","15228","25867","15214","26884","17417","24677","19306","22630","20584","20608","25395","21596","29814","21467","38927","20609","59424","13533","43521","11604","29287","9846","27134","7564","24236","3588","14991","699","5325","0","13","0","0","0","0","20260603"
"202605","7호선","신풍","304","4","12938","1371","16631","6145","38733","12453","49516","19608","31723","13741","21197","12806","18010","13241","19353","13946","18417","14796","16984","15030","17616","19496","19505","23481","18941","31168","18475","41527","12207","30117","9366","19911","7713","18833","5728","16161","2546","9232","448","3114","4","438","0","0","0","0","20260603"
"202605","7호선","어린이대공원(세종대)","25","0","3806","1036","8153","7866","18814","19449","31819","78402","25742","52725","20571","54027","26084","47069","28274","36543","32586","44074","40598","38558","41522","30189","53022","29423","66309","30783","56482","38086","35684","27189","29620","18905","28079","17704","26283","17220","14312","12047","2983","3008","0","1","1","0","0","0","20260603"
"202605","7호선","온수(성공회대입구)","174","2","8942","928","19192","3780","39881","11716","45890","19637","22536","14070","14753","8245","13057","9389","14362","9566","13151","11132","12074","10938","13182","13773","16637","16271","18137","22596","14390","35349","7527","26614","5981","17709","5963","14798","3752","13107","1831","8706","307","5047","2","903","0","0","0","0","20260603"
"202605","7호선","용마산(용마폭포공원)","10","0","4811","718","10735","2452","21668","4578","27494","9939","16836","7112","11011","6921","9632","6097","9781","6832","8939","7544","7913","8179","7969","10384","8656","12919","8076","15386","7978","21478","5536","16560","4071","11842","3179","11239","2012","10511","1057","6245","153","1964","0","1","0","0","0","0","20260603"
"202605","7호선","이수","46","2","4692","1593","11328","20177","28619","17792","41006","40900","30384","31164","23866","22388","23533","22192","26195","23432","27558","25393","27905","25896","29868","28481","39071","33326","38763","43199","45509","57643","28952","38470","26999","23296","28213","19558","24294","16961","12227","10566","1816","3356","0","24","0","0","0","0","20260603"
"202605","7호선","자양(뚝섬한강공원)","23","0","5439","691","10335","5171","21852","9716","30910","17187","22368","14113","15873","13729","14969","16498","15543","19899","15652","24047","16511","25404","19938","29026","24386","33592","28425","38849","28251","49198","29031","36710","36477","24342","35525","18368","26598","14068","12245","7022","1351","2008","0","4","0","0","0","0","20260603"
"202605","7호선","장승배기","11","1","5557","2523","11320","9677","26419","9771","36857","21334","24307","13171","18160","10933","16012","11110","16358","12618","15815","14370","15025","14445","15646","17165","19120","18673","18469","22093","18497","30768","9870","22368","8367","16141","7306","14356","5044","12901","2101","8446","455","2603","0","1","0","0","0","0","20260603"
"202605","7호선","장암","2","0","2078","163","7471","1166","16162","1467","11774","2167","6041","2914","3696","3591","3221","4301","4139","3438","4351","2415","4674","1979","4776","2156","4742","2289","4484","2954","3763","3582","2543","2698","1646","1969","1060","956","546","847","164","586","30","229","0","0","0","0","0","0","20260603"
"202605","7호선","중계","61","3","10568","2735","24771","6116","58752","16360","60193","28810","35567","17713","27637","13512","25194","15529","26319","15468","24190","17605","22051","17385","21521","20887","25603","25636","22960","33487","18773","46946","11001","43510","8530","27297","10112","24247","7043","21327","2682","12691","362","3559","0","0","0","0","0","0","20260603"
"202605","7호선","중곡","13","3","6475","793","13008","4739","28466","15825","42687","29160","27965","14936","19603","10828","17802","10273","17806","11868","17243","13098","15559","13999","16586","17725","19738","20521","22533","23962","23441","32820","12571","26529","8900","18216","7211","16863","5712","14280","2205","8917","493","2538","0","0","0","0","0","0","20260603"
"202605","7호선","중화","123","0","8302","1013","16505","4950","36062","10245","46854","22505","29453","13396","20807","12423","19595","13293","19644","14719","18930","15243","17457","16085","19168","20481","20699","24596","20479","28790","21024","40373","13405","33499","10868","22119","9248","19798","6838","18989","2816","10869","379","3100","0","42","0","1","0","0","20260603"
"202605","7호선","천왕","71","1","8360","994","20257","5136","52339","9964","56955","18549","33922","8853","21619","8140","18241","10135","18780","13034","16205","14326","14488","15414","14989","19718","16780","24097","16489","32997","15285","45388","7849","36049","5997","22632","4472","20983","3194","17466","1201","11285","235","2861","5","164","0","0","0","0","20260603"
"202605","7호선","철산","32","1","12245","3796","34686","11515","88088","18239","88174","37058","53730","28248","39397","21862","38258","23428","35624","25220","32643","28198","29930","29867","32393","36813","33223","46705","35123","67289","36574","91550","22244","71998","19264","42593","18468","38544","14847","33945","6794","20833","1344","6331","0","26","0","0","0","0","20260603"
"202605","7호선","청담","8","0","2601","3656","7852","28940","12913","56007","16878","119547","15653","83652","15158","35177","18541","23355","20808","22726","21606","23711","25773","21482","33143","20406","43085","20318","65183","22005","90995","21641","45715","15584","28248","11775","26294","10549","19141","7917","5206","4581","654","3036","0","5","0","0","0","0","20260603"
"202605","7호선","태릉입구","201","1","7945","1198","7907","5436","18251","9339","24846","21564","17919","17811","14879","20587","16063","23585","18896","18624","20606","19796","22878","20784","26532","20306","27222","21687","27849","23665","26095","27797","16768","22197","13543","15288","11613","13567","8112","12510","3590","8085","576","3678","0","1114","0","0","0","0","20260603"
"202605","7호선","하계","34","0","9280","1736","26816","7497","64331","17656","67891","28344","40000","23553","31623","18593","31242","19281","33324","24050","29688","28216","29288","26520","32565","29405","36039","34203","35016","40816","26913","57272","16081","49084","13762","31169","11877","27647","8298","26343","3191","16888","536","4749","0","0","0","2","0","0","20260603"
"202605","7호선","학동","9","1","2193","1576","4966","23743","8583","51273","12479","154442","12405","117288","12455","50504","15891","29016","20474","25849","24048","29291","28179","22787","35730","19343","45564","19830","79471","20213","137098","19818","66338","12926","36768","9192","30334","8524","23028","5928","9212","3698","1339","1241","0","4","0","0","0","0","20260603"
"202605","8호선","가락시장","267","1","4175","2730","7167","7169","12560","15102","13823","39315","11930","17811","11612","13344","11822","13076","12676","12648","13407","13213","14783","13381","16448","13203","16758","16440","21225","19305","27307","21683","13316","15481","11652","11636","11683","9285","9099","7537","4189","5646","958","1840","2","464","0","0","0","0","20260603"
"202605","8호선","강동구청","44","1","5662","945","12712","6129","28465","16084","36209","32817","24726","16276","19184","13189","16812","11655","16781","13248","16908","15837","15834","15947","16533","18446","18232","21167","21997","25969","27831","33127","11459","24260","9508","17031","8096","15389","5489","12311","1893","7463","380","1850","0","0","0","0","0","0","20260603"
"202605","8호선","남위례","4","0","2400","1685","8861","4699","24526","9881","28838","24134","16866","12052","12645","8531","11472","8041","12100","9079","12192","11428","11907","10991","13491","12443","17715","16240","18480","20706","19119","28186","9837","20554","8191","14121","7549","11001","5789","10968","2505","6528","740","1342","0","0","0","0","0","0","20260603"
"202605","8호선","남한산성입구(성남법원.검찰청)","98","3","11343","1572","20635","4213","45959","11330","57661","26433","33358","25016","23145","14389","21454","11212","23120","14193","20076","15250","17900","14125","20371","18868","23930","24168","24771","29081","21622","40304","10272","30834","7546","21845","5572","22413","3942","18312","1638","11251","273","3351","0","0","0","0","0","0","20260603"
"202605","8호선","단대오거리","41","6","10496","1768","20236","5781","45075","12054","52213","19410","30495","12810","21182","10240","19369","10638","20821","12776","18840","13949","16603","15828","16680","20120","20205","26059","21183","32095","21788","45843","11437","34136","8355","22875","7023","20920","4395","18688","2023","11435","351","3194","0","0","0","0","0","0","20260603"
"202605","8호선","모란","15","1","2502","597","3434","4128","8989","5257","11276","11493","8512","7799","8513","8356","9584","8275","11719","8672","12186","8676","11884","8003","12920","8776","15620","9894","13601","8773","12351","10659","7728","6890","5592","4962","5076","4793","4176","4132","2344","2525","696","1277","2","456","0","0","0","0","20260603"
"202605","8호선","몽촌토성(평화의문)","11","1","2332","1560","6533","5925","16928","12639","21921","33063","16682","18691","13197","13572","13518","13382","13652","13583","13392","15524","13923","15333","16613","15865","17457","18690","22057","21096","27539","23573","14806","18138","12786","12624","11896","10519","9459","9649","4370","5788","736","1466","0","0","0","0","0","0","20260603"
"202605","8호선","문정","5","0","2836","3423","9257","12553","26245","58028","32727","158817","22864","71329","19384","31430","21201","21644","24384","22790","26400","23911","30210","21306","32013","21912","37026","25968","84151","29397","114741","39784","39949","28881","29151","19209","24505","16267","18030","14531","7280","7358","1422","1753","0","0","0","0","0","0","20260603"
"202605","8호선","복정","55","1","3460","2294","10922","11565","27305","13964","34349","19881","21940","14482","15477","10139","13331","7471","14695","9577","13636","9808","12715","10125","13400","12672","18372","15444","23084","21968","25896","28597","15731","20188","9350","13939","7875","13051","6066","10989","2597","5061","522","1229","0","0","0","0","0","0","20260603"
"202605","8호선","산성","7","0","5400","1773","11311","4789","27759","4285","28404","9637","16847","6163","12266","6407","10323","5426","10075","6212","9426","6989","8579","7919","9318","11056","11227","12952","10589","17686","7120","26042","4094","21206","2981","14247","2395","13474","1567","10733","790","6885","118","2225","0","1","0","0","0","0","20260603"
